bucket,recommended_action,slug,name,city,country,field_completeness,has_minimum_data,name_city_matches_active,slug_appears_in_wp_articles,slug_collides_active,name_mentions_raw,name_plus_city_mentions,name_likely_common_word,days_since_updated,looks_like_test_data,photos_count,address,website,image_url,description,created_at,updated_at,id
real_bar_likely_reactivate,set is_active = true,kwnt,Kwānt,London,United Kingdom,5,true,false,false,false,3,2,true,47,false,0,"52 Stratton Street, London",,,,2026-03-18T09:12:40.43126+00:00,2026-03-18T09:12:40.43126+00:00,d916370d-0621-4579-af6f-0b877029c55b
real_bar_likely_reactivate,set is_active = true,mostly-harmless,Mostly Harmless,Hong Kong,China,5,true,false,false,false,1,1,false,47,false,0,"2/F, 110 Queen's Road West, Sai Ying Pun, Hong Kong",,,,2026-03-18T09:12:40.093187+00:00,2026-03-18T09:12:40.093187+00:00,cd4949e9-98ed-4aac-9aaa-19d39a395a20
probable_duplicate,compare with active /licorera-limantour and delete loser,licorera-limantour,Licorería Limantour,Mexico City,Mexico,7,true,true,false,false,7,3,false,47,false,1,"Av. Álvaro Obregón 106, Roma Norte, 06700 Mexico City",https://limantour.tv,/bars/licorera-limantour.jpg,"The bar that launched Mexico City's modern cocktail era in April 2011 received the Rémy Martin Legend of the List Award in 2025—recognition of a venue that has appeared on every major ranking for over a decade. Bar Manager José Luis León Martínez, a 2010 World Class Mexico winner, runs the programme from the original Roma Norte location with a menu that rotates seasonally and celebrates Mexican roots. The Margarita al Pastor—tequila, orange liqueur, and a house-made taco-spice blend—remains the signature. At No. 9 in North America and No. 52 globally, Limantour is the foundation the rest of the scene stands on.",2026-03-18T09:12:39.777574+00:00,2026-03-18T09:12:39.777574+00:00,368428ad-e5ec-4908-b9fc-bb70f79dea10
probable_duplicate,compare with active /satan-s-whiskers and delete loser,satan-s-whiskers,Satan's Whiskers,London,United Kingdom,7,true,true,false,false,0,0,false,47,false,1,"343 Cambridge Heath Road, London E2 9RA",https://satanswhiskers.com,/bars/satan-s-whiskers.jpg,"Named Best Bar in the UK by the Morning Advertiser and ranked No. 21 globally, this Bethnal Green stalwart doubled down in 2025 on precisely the thing that built its reputation: classic cocktails, daily-changing menus, and music loud enough to matter. Bar Manager Oliver Sagerström Blom leads a team that treats hospitality as performance art, turning a narrow East London room into the most energetic drinking experience in the city. Co-founders Damian Benjamin and Fraser Chapman have resisted every temptation to expand or franchise. The discipline shows in every glass.",2026-03-18T09:12:39.374094+00:00,2026-03-18T09:12:39.374094+00:00,428c8547-d93d-41fb-ac49-f83b301ebee7
probable_duplicate,compare with active /tlec-n and delete loser,tlec-n,Tlecān,Mexico City,Mexico,7,true,true,false,false,5,4,false,47,false,1,"Álvaro Obregón 228-Local 2, Roma Norte, Cuauhtémoc, 06700",,/bars/tlec-n.jpg,"Bernardo Serna and Eli Martínez Bello—who won the 2025 Altos Bartenders' Bartender Award—built a standing-room-only mezcalería on Álvaro Obregón whose name translates from Nahuatl as ""place of fire."" No reservations, no seats, and a programme that channels pre-Hispanic drinking traditions through thirteen mezcals sourced from small-batch makers, with emphasis on female distillers. The Paloma Blanca—carbonated clarified grapefruit, mezcal, lime, grapefruit salt—distils the philosophy into a single glass. At No. 3 in North America and No. 20 globally, Tlecān burns with conviction.",2026-03-18T09:12:39.374094+00:00,2026-03-18T09:12:39.374094+00:00,48bd52dc-5bd1-442d-a11c-6bce98ca1282
probable_duplicate,compare with active /martiny-s and delete loser,martiny-s,Martiny's,New York,United States,6,true,true,false,false,0,0,false,45,false,0,"121 E 17th St, New York, NY 10003",https://martinys.com,,"Takuma Watanabe spent eight years at Angel's Share before opening this three-floor carriage house on East 17th Street, where Japanese technique meets old New York architecture. Hand-carved ice, hot towels, and a Grand Martini built with gin, sherry, port, and cognac earned Watanabe the Bartender of the Year title at the 2024 Spirits Business Awards and the Best Bartender in North America nod at the Shaker Awards. Ranked No. 15 on North America's list, Martiny's treats every drink as a ceremony. The formality is the point.",2026-03-20T08:38:38.098479+00:00,2026-03-20T08:38:38.098479+00:00,574ae625-c132-4349-8950-6a9d20933f39
probable_duplicate,compare with active /virt and delete loser,virt,Virtù,Tokyo,Japan,6,true,true,false,false,0,0,true,47,false,0,"39th Floor, Four Seasons Hotel, Otemachi, Tokyo",https://www.fourseasons.com/otemachi/dining/restaurants/virtu,,"Head Bartender Keith Motsi runs the Four Seasons Tokyo's cocktail programme at No. 45 globally, combining luxury hotel resources with a personal style shaped by years working across continents. The room delivers the polished service architecture that Four Seasons guests expect, but the drinks carry an edge—unexpected infusions, asymmetric flavour profiles, a willingness to challenge rather than merely comfort. Virtù won Tatler's bar award and sits at No. 18 on Asia's 50 Best. The hotel bar elevated into something more personal than institutional.",2026-03-18T09:12:39.777574+00:00,2026-03-18T09:12:39.777574+00:00,c31e79e9-6d81-46d9-bdd9-3abc593c19c9
test_data,delete,shosin-art-club-vzdelanie-od-svetovych-mentorov,Shōsin Art Club,Rio de Janeiro,Brazil,5,true,false,true,false,1,0,false,47,true,1,,,https://i0.wp.com/romanzelenka-wjgek.wpcomstaging.com/wp-content/uploads/2022/05/shoisin.jpg?fit=800%2C1067&ssl=1,,2026-03-18T09:12:39.374094+00:00,2026-03-18T09:12:39.374094+00:00,1670c0dd-c92d-427e-aa3b-2a5554f34c5d
test_data,delete,re,Re,Sydney,Australia,4,true,false,false,false,210,2,true,47,true,0,,,,,2026-03-18T09:12:40.43126+00:00,2026-03-18T09:12:40.43126+00:00,b1c61ebd-7517-48c7-99b5-2238d8ad80d7
needs_editor_review,review manually,mirate-dup,Mirate,Los Angeles,United States,5,true,false,false,false,0,0,false,45,false,0,"1712 N Vermont Ave, Los Angeles, CA 90027",https://mirate.la,,,2026-03-20T08:38:50.846109+00:00,2026-03-20T08:38:50.846109+00:00,302490f8-0055-495e-976d-93cd759bc286
